04:50:25.388 | INFO    | Flow run 'brainy-bullfrog' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/a05b9752-568f-4c82-950a-68f7a62d0191
04:50:26.305 | INFO    | Flow run 'pull_COL_ADM2_2024_April01_0.29592990361160054' - Crossed it
04:50:26.998 | INFO    | Flow run 'pull_COL_ADM2_2024_April01_0.29592990361160054' - Pull request already exists.
04:50:27.130 | INFO    | Flow run 'brainy-bullfrog' - Finished in state Completed()
04:50:27.534 | INFO    | prefect.engine - Created flow run 'dynamic-vicugna' for flow 'Check and Pull'
04:50:27.534 | INFO    | Flow run 'dynamic-vicugna' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/3a5e454a-77f7-4be7-8f1a-127aafbc6441
04:50:28.383 | INFO    | Flow run 'pull_COL_ADM2_2024_April01_0.9139427836883653' - Crossed it
04:50:29.036 | INFO    | Flow run 'pull_COL_ADM2_2024_April01_0.9139427836883653' - Pull request already exists.
04:50:29.121 | INFO    | Flow run 'dynamic-vicugna' - Finished in state Completed()
04:50:29.464 | INFO    | prefect.engine - Created flow run 'radical-rattlesnake' for flow 'Check and Pull'
04:50:29.465 | INFO    | Flow run 'radical-rattlesnake' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/51a72d14-66f3-4449-ae97-b9df899f2edb
04:50:30.369 | INFO    | Flow run 'pull_COL_ADM2_2024_April01_0.30665486136019393' - Crossed it
04:50:30.959 | INFO    | Flow run 'pull_COL_ADM2_2024_April01_0.30665486136019393' - Pull request already exists.
04:50:31.103 | INFO    | Flow run 'radical-rattlesnake' - Finished in state Completed()
04:50:34.559 | INFO    | prefect.engine - Created flow run 'greedy-eagle' for flow 'Check and Pull'
04:50:34.560 | INFO    | Flow run 'greedy-eagle' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/90c1b13c-fae0-4bd4-a7c4-2dde389680d0
04:50:35.432 | INFO    | Flow run 'pull_COL_ADM2_2024_April01_0.7855832131036977' - Crossed it
04:50:36.067 | INFO    | Flow run 'pull_COL_ADM2_2024_April01_0.7855832131036977' - Pull request already exists.
04:50:36.217 | INFO    | Flow run 'greedy-eagle' - Finished in state Completed()
04:50:36.662 | INFO    | prefect.engine - Created flow run 'adept-swan' for flow 'Check and Pull'
04:50:36.663 | INFO    | Flow run 'adept-swan' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/9e6f7279-3764-4c2b-8660-bf2e1cfeafd9
04:50:37.514 | INFO    | Flow run 'pull_ETH_ADM2_2024_April01_0.05418652676589786' - Crossed it
04:50:38.208 | INFO    | Flow run 'pull_ETH_ADM2_2024_April01_0.05418652676589786' - Pull request already exists.
04:50:38.385 | INFO    | Flow run 'adept-swan' - Finished in state Completed()
04:50:38.785 | INFO    | prefect.engine - Created flow run 'cocky-lyrebird' for flow 'Check and Pull'
04:50:38.786 | INFO    | Flow run 'cocky-lyrebird' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/6d415ce1-28c5-4e8d-8217-7d2158926365
04:50:39.715 | INFO    | Flow run 'pull_ETH_ADM2_2024_April01_0.5094808793041973' - Crossed it
04:50:40.329 | INFO    | Flow run 'pull_ETH_ADM2_2024_April01_0.5094808793041973' - Pull request already exists.
04:50:40.434 | INFO    | Flow run 'cocky-lyrebird' - Finished in state Completed()
04:50:40.821 | INFO    | prefect.engine - Created flow run 'benevolent-chupacabra' for flow 'Check and Pull'
04:50:40.822 | INFO    | Flow run 'benevolent-chupacabra' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/a09433ca-98da-4b34-8694-dcd619920383
04:50:41.820 | INFO    | Flow run 'pull_ETH_ADM2_2024_April01_0.3576400300399335' - Crossed it
04:50:42.401 | INFO    | Flow run 'pull_ETH_ADM2_2024_April01_0.3576400300399335' - Pull request already exists.
04:50:42.503 | INFO    | Flow run 'benevolent-chupacabra' - Finished in state Completed()
04:50:43.030 | INFO    | prefect.engine - Created flow run 'discreet-sawfish' for flow 'Check and Pull'
04:50:43.030 | INFO    | Flow run 'discreet-sawfish' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/9697d775-a40d-4b1b-8b0a-bd66eb6e2f7e
04:50:44.067 | INFO    | Flow run 'pull_ETH_ADM2_2024_April01_0.15925695683183394' - Crossed it
04:50:44.652 | INFO    | Flow run 'pull_ETH_ADM2_2024_April01_0.15925695683183394' - Pull request already exists.
04:50:44.828 | INFO    | Flow run 'discreet-sawfish' - Finished in state Completed()
04:50:45.245 | INFO    | prefect.engine - Created flow run 'sweet-ant' for flow 'Check and Pull'
04:50:45.245 | INFO    | Flow run 'sweet-ant' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/a4c6a18f-0b63-43fd-a87b-f091ada326c0
04:50:46.161 | INFO    | Flow run 'pull_VEN_ADM0_2024_April01_0.45963483548820105' - Crossed it
04:50:47.071 | INFO    | Flow run 'pull_VEN_ADM0_2024_April01_0.45963483548820105' - Pull request already exists.
04:50:47.157 | INFO    | Flow run 'sweet-ant' - Finished in state Completed()
04:50:47.644 | INFO    | prefect.engine - Created flow run 'tungsten-groundhog' for flow 'Check and Pull'
04:50:47.645 | INFO    | Flow run 'tungsten-groundhog' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/ab212d43-1b69-48ea-b3d0-7bd8a7bc80c4
04:50:48.705 | INFO    | Flow run 'pull_VEN_ADM0_2024_April01_0.9251956173558592' - Crossed it
04:50:49.440 | INFO    | Flow run 'pull_VEN_ADM0_2024_April01_0.9251956173558592' - Pull request already exists.
04:50:49.548 | INFO    | Flow run 'tungsten-groundhog' - Finished in state Completed()
04:50:49.968 | INFO    | prefect.engine - Created flow run 'stereotyped-partridge' for flow 'Check and Pull'
04:50:49.969 | INFO    | Flow run 'stereotyped-partridge' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/c611bc04-757f-4fb5-919b-d0e98808c9a6
04:50:50.895 | INFO    | Flow run 'pull_VEN_ADM0_2024_April01_0.4248196087274043' - Crossed it
04:50:51.949 | INFO    | Flow run 'pull_VEN_ADM0_2024_April01_0.4248196087274043' - Pull request already exists.
04:50:52.414 | INFO    | Flow run 'stereotyped-partridge' - Finished in state Completed()
04:50:52.799 | INFO    | prefect.engine - Created flow run 'skilled-turkey' for flow 'Check and Pull'
04:50:52.799 | INFO    | Flow run 'skilled-turkey' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/264bc55f-30d0-4300-bf65-ae163ca01e87
04:50:53.695 | INFO    | Flow run 'pull_VEN_ADM0_2024_April01_0.6042350998994279' - Crossed it
04:50:54.529 | INFO    | Flow run 'pull_VEN_ADM0_2024_April01_0.6042350998994279' - Pull request already exists.
04:50:54.642 | INFO    | Flow run 'skilled-turkey' - Finished in state Completed()
04:50:55.005 | INFO    | prefect.engine - Created flow run 'mighty-jellyfish' for flow 'Check and Pull'
04:50:55.006 | INFO    | Flow run 'mighty-jellyfish' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/3501b38f-ae20-4614-b888-4981fc424ef5
04:50:55.876 | INFO    | Flow run 'pull_SLV_ADM2_2024_April01_0.15869257823130256' - Crossed it
04:50:56.599 | INFO    | Flow run 'pull_SLV_ADM2_2024_April01_0.15869257823130256' - Pull request already exists.
04:50:56.755 | INFO    | Flow run 'mighty-jellyfish' - Finished in state Completed()
04:50:57.188 | INFO    | prefect.engine - Created flow run 'modest-bird' for flow 'Check and Pull'
04:50:57.189 | INFO    | Flow run 'modest-bird' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/dee8e694-ac57-4190-b40d-7178577d807f
04:50:58.012 | INFO    | Flow run 'pull_SLV_ADM2_2024_April01_0.18208930271352586' - Crossed it
04:50:58.957 | INFO    | Flow run 'pull_SLV_ADM2_2024_April01_0.18208930271352586' - Pull request already exists.
04:50:59.047 | INFO    | Flow run 'modest-bird' - Finished in state Completed()
04:50:59.419 | INFO    | prefect.engine - Created flow run 'saffron-caribou' for flow 'Check and Pull'
04:50:59.420 | INFO    | Flow run 'saffron-caribou' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/0d28952d-121f-4d5b-8a3c-eb0625595058
04:51:00.387 | INFO    | Flow run 'pull_SLV_ADM2_2024_April01_0.6366712945325038' - Crossed it
04:51:01.119 | INFO    | Flow run 'pull_SLV_ADM2_2024_April01_0.6366712945325038' - Pull request already exists.
04:51:01.227 | INFO    | Flow run 'saffron-caribou' - Finished in state Completed()
04:51:01.642 | INFO    | prefect.engine - Created flow run 'fluorescent-cow' for flow 'Check and Pull'
04:51:01.642 | INFO    | Flow run 'fluorescent-cow' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/4629401a-836d-4d92-b860-c62484f87228
04:51:02.599 | INFO    | Flow run 'pull_SLV_ADM2_2024_April01_0.31674033372499333' - Crossed it
04:51:03.468 | INFO    | Flow run 'pull_SLV_ADM2_2024_April01_0.31674033372499333' - Pull request already exists.
04:51:03.587 | INFO    | Flow run 'fluorescent-cow' - Finished in state Completed()
04:51:03.998 | INFO    | prefect.engine - Created flow run 'bizarre-beluga' for flow 'Check and Pull'
04:51:03.999 | INFO    | Flow run 'bizarre-beluga' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/bedd66e0-2209-4e56-a20c-2607dd2cfaba
04:51:04.869 | INFO    | Flow run 'pull_HTI_ADM3_2024_April01_0.6533953257653126' - Crossed it
04:51:05.238 | INFO    | Flow run 'pull_HTI_ADM3_2024_April01_0.6533953257653126' - Pull request already exists.
04:51:05.321 | INFO    | Flow run 'bizarre-beluga' - Finished in state Completed()
04:51:05.740 | INFO    | prefect.engine - Created flow run 'incredible-seriema' for flow 'Check and Pull'
04:51:05.741 | INFO    | Flow run 'incredible-seriema' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/be9874d7-42a5-4702-bdeb-b63cf0586a11
04:51:06.606 | INFO    | Flow run 'pull_HTI_ADM3_2024_April01_0.23208674037665955' - Crossed it
04:51:06.937 | INFO    | Flow run 'pull_HTI_ADM3_2024_April01_0.23208674037665955' - Pull request already exists.
04:51:07.021 | INFO    | Flow run 'incredible-seriema' - Finished in state Completed()
04:51:07.352 | INFO    | prefect.engine - Created flow run 'aquamarine-seagull' for flow 'Check and Pull'
04:51:07.353 | INFO    | Flow run 'aquamarine-seagull' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/de3f5342-cb09-41b7-b706-ad73c4d524ae
04:51:08.260 | INFO    | Flow run 'pull_HTI_ADM3_2024_April01_0.6530777650814598' - Crossed it
04:51:08.623 | INFO    | Flow run 'pull_HTI_ADM3_2024_April01_0.6530777650814598' - Pull request already exists.
04:51:09.009 | INFO    | Flow run 'aquamarine-seagull' - Finished in state Completed()
04:51:09.496 | INFO    | prefect.engine - Created flow run 'tested-pronghorn' for flow 'Check and Pull'
04:51:09.497 | INFO    | Flow run 'tested-pronghorn' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/0a8a1bd8-63fe-4c70-bca6-af18f612e587
04:51:10.446 | INFO    | Flow run 'pull_HTI_ADM3_2024_April01_0.21468999618694629' - Crossed it
04:51:10.827 | INFO    | Flow run 'pull_HTI_ADM3_2024_April01_0.21468999618694629' - Pull request already exists.
04:51:10.923 | INFO    | Flow run 'tested-pronghorn' - Finished in state Completed()
04:51:11.288 | INFO    | prefect.engine - Created flow run 'fair-porpoise' for flow 'Check and Pull'
04:51:11.288 | INFO    | Flow run 'fair-porpoise' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/0cfbdd9c-24c6-4920-8635-424cc6384cd2
04:51:12.714 | INFO    | Flow run 'pull_ETH_ADM1_2024_April01_0.6053004460135654' - Crossed it
04:51:13.043 | INFO    | Flow run 'pull_ETH_ADM1_2024_April01_0.6053004460135654' - Pull request already exists.
04:51:13.132 | INFO    | Flow run 'fair-porpoise' - Finished in state Completed()
04:51:13.469 | INFO    | prefect.engine - Created flow run 'opalescent-wapiti' for flow 'Check and Pull'
04:51:13.470 | INFO    | Flow run 'opalescent-wapiti' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/5cb521e2-1e4c-4994-a3d9-d88c5681505b
04:51:14.280 | INFO    | Flow run 'pull_ETH_ADM1_2024_April01_0.6680963943848576' - Crossed it
04:51:14.624 | INFO    | Flow run 'pull_ETH_ADM1_2024_April01_0.6680963943848576' - Pull request already exists.
04:51:14.708 | INFO    | Flow run 'opalescent-wapiti' - Finished in state Completed()
04:51:15.136 | INFO    | prefect.engine - Created flow run 'lovely-camel' for flow 'Check and Pull'
04:51:15.136 | INFO    | Flow run 'lovely-camel' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/4efa5cc3-bcfd-4727-be40-ec9efd29889e
04:51:16.021 | INFO    | Flow run 'pull_ETH_ADM1_2024_April01_0.22765836783906557' - Crossed it
04:51:16.389 | INFO    | Flow run 'pull_ETH_ADM1_2024_April01_0.22765836783906557' - Pull request already exists.
04:51:16.485 | INFO    | Flow run 'lovely-camel' - Finished in state Completed()
04:51:16.907 | INFO    | prefect.engine - Created flow run 'resilient-seagull' for flow 'Check and Pull'
04:51:16.907 | INFO    | Flow run 'resilient-seagull' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/8766197a-f29b-4e35-9feb-0acd68edba78
04:51:17.882 | INFO    | Flow run 'pull_ETH_ADM1_2024_April01_0.23687772143003882' - Crossed it
04:51:18.346 | INFO    | Flow run 'pull_ETH_ADM1_2024_April01_0.23687772143003882' - Pull request already exists.
04:51:18.431 | INFO    | Flow run 'resilient-seagull' - Finished in state Completed()
04:51:18.824 | INFO    | prefect.engine - Created flow run 'elite-toucan' for flow 'Check and Pull'
04:51:18.825 | INFO    | Flow run 'elite-toucan' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/c5e9d025-4f8b-4f2f-aa8b-22fd3b52d01a
04:51:20.574 | INFO    | Flow run 'pull_ERI_ADM2_2024_April01_0.750501560770738' - Crossed it
04:51:21.358 | INFO    | Flow run 'pull_ERI_ADM2_2024_April01_0.750501560770738' - Pull request already exists.
04:51:21.461 | INFO    | Flow run 'elite-toucan' - Finished in state Completed()
04:51:21.820 | INFO    | prefect.engine - Created flow run 'logical-fulmar' for flow 'Check and Pull'
04:51:21.821 | INFO    | Flow run 'logical-fulmar' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/c1a86fc8-8dbd-4073-8b5c-6de2ea8257f6
04:51:23.140 | INFO    | Flow run 'pull_ERI_ADM2_2024_April01_0.8610110415674788' - Crossed it
04:51:23.944 | INFO    | Flow run 'pull_ERI_ADM2_2024_April01_0.8610110415674788' - Pull request already exists.
04:51:24.051 | INFO    | Flow run 'logical-fulmar' - Finished in state Completed()
04:51:24.480 | INFO    | prefect.engine - Created flow run 'witty-swallow' for flow 'Check and Pull'
04:51:24.480 | INFO    | Flow run 'witty-swallow' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/c3b008e8-64af-492a-a819-63f47281faa6
04:51:25.292 | INFO    | Flow run 'pull_ERI_ADM2_2024_April01_0.7358768906532991' - Crossed it
04:51:26.172 | INFO    | Flow run 'pull_ERI_ADM2_2024_April01_0.7358768906532991' - Pull request already exists.
04:51:26.263 | INFO    | Flow run 'witty-swallow' - Finished in state Completed()
04:51:26.650 | INFO    | prefect.engine - Created flow run 'yellow-parakeet' for flow 'Check and Pull'
04:51:26.651 | INFO    | Flow run 'yellow-parakeet' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/bc885d1f-ec84-44b0-9664-cab620365eef
04:51:27.550 | INFO    | Flow run 'pull_ERI_ADM2_2024_April01_0.5368611767600707' - Crossed it
04:51:28.336 | INFO    | Flow run 'pull_ERI_ADM2_2024_April01_0.5368611767600707' - Pull request already exists.
04:51:28.451 | INFO    | Flow run 'yellow-parakeet' - Finished in state Completed()
04:51:28.812 | INFO    | prefect.engine - Created flow run 'omniscient-lorikeet' for flow 'Check and Pull'
04:51:28.813 | INFO    | Flow run 'omniscient-lorikeet' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/281f78bc-8f3e-40b6-9686-fa5a3c54071b
04:51:29.799 | INFO    | Flow run 'pull_NGA_ADM0_2024_April01_0.6998382670279345' - Crossed it
04:51:30.723 | INFO    | Flow run 'pull_NGA_ADM0_2024_April01_0.6998382670279345' - Pull request already exists.
04:51:30.823 | INFO    | Flow run 'omniscient-lorikeet' - Finished in state Completed()
04:51:31.210 | INFO    | prefect.engine - Created flow run 'amazing-guan' for flow 'Check and Pull'
04:51:31.211 | INFO    | Flow run 'amazing-guan' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/cd00f692-5b05-4204-8646-676c9525cba6
04:51:32.789 | INFO    | Flow run 'pull_NGA_ADM0_2024_April01_0.10835850529488544' - Crossed it
04:51:33.592 | INFO    | Flow run 'pull_NGA_ADM0_2024_April01_0.10835850529488544' - Pull request already exists.
04:51:33.692 | INFO    | Flow run 'amazing-guan' - Finished in state Completed()
04:51:34.045 | INFO    | prefect.engine - Created flow run 'unbiased-gibbon' for flow 'Check and Pull'
04:51:34.046 | INFO    | Flow run 'unbiased-gibbon' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/ec369581-7468-4e1e-82bd-aa967dbe4644
04:51:34.903 | INFO    | Flow run 'pull_NGA_ADM0_2024_April01_0.5345156064139769' - Crossed it
04:51:35.709 | INFO    | Flow run 'pull_NGA_ADM0_2024_April01_0.5345156064139769' - Pull request already exists.
04:51:35.814 | INFO    | Flow run 'unbiased-gibbon' - Finished in state Completed()
04:51:36.225 | INFO    | prefect.engine - Created flow run 'alluring-tarantula' for flow 'Check and Pull'
04:51:36.226 | INFO    | Flow run 'alluring-tarantula' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/93a0eb36-faf9-4d98-9dd8-4609baadc448
04:51:37.077 | INFO    | Flow run 'pull_NGA_ADM0_2024_April01_0.4134603885465905' - Crossed it
04:51:37.935 | INFO    | Flow run 'pull_NGA_ADM0_2024_April01_0.4134603885465905' - Pull request already exists.
04:51:38.078 | INFO    | Flow run 'alluring-tarantula' - Finished in state Completed()
04:51:38.446 | INFO    | prefect.engine - Created flow run 'nostalgic-albatross' for flow 'Check and Pull'
04:51:38.447 | INFO    | Flow run 'nostalgic-albatross' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/4dc50f08-3a3d-4d93-946e-f151089bc9ed
04:51:39.395 | INFO    | Flow run 'pull_ERI_ADM0_2024_April01_0.8392657327414034' - Crossed it
04:51:39.975 | INFO    | Flow run 'pull_ERI_ADM0_2024_April01_0.8392657327414034' - Pull request already exists.
04:51:40.068 | INFO    | Flow run 'nostalgic-albatross' - Finished in state Completed()
04:51:40.435 | INFO    | prefect.engine - Created flow run 'silky-bullfrog' for flow 'Check and Pull'
04:51:40.435 | INFO    | Flow run 'silky-bullfrog' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/a166d949-b37a-492e-a2d8-c2217aecdc9a
04:51:41.304 | INFO    | Flow run 'pull_ERI_ADM0_2024_April01_0.6165931590198356' - Crossed it
04:51:41.915 | INFO    | Flow run 'pull_ERI_ADM0_2024_April01_0.6165931590198356' - Pull request already exists.
04:51:42.043 | INFO    | Flow run 'silky-bullfrog' - Finished in state Completed()
04:51:42.397 | INFO    | prefect.engine - Created flow run 'cherubic-moth' for flow 'Check and Pull'
04:51:42.397 | INFO    | Flow run 'cherubic-moth' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/5536d84c-a3ce-4263-8eff-183758af8288
04:51:43.256 | INFO    | Flow run 'pull_ERI_ADM0_2024_April01_0.8643163812485414' - Crossed it
04:51:43.898 | INFO    | Flow run 'pull_ERI_ADM0_2024_April01_0.8643163812485414' - Pull request already exists.
04:51:44.033 | INFO    | Flow run 'cherubic-moth' - Finished in state Completed()
04:51:44.449 | INFO    | prefect.engine - Created flow run 'diligent-chamois' for flow 'Check and Pull'
04:51:44.450 | INFO    | Flow run 'diligent-chamois' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/4c23777e-41bf-40c7-8876-f303e8df2cc0
04:51:45.409 | INFO    | Flow run 'pull_ERI_ADM0_2024_April01_0.32334651635668665' - Crossed it
04:51:46.101 | INFO    | Flow run 'pull_ERI_ADM0_2024_April01_0.32334651635668665' - Pull request already exists.
04:51:46.405 | INFO    | Flow run 'diligent-chamois' - Finished in state Completed()
04:51:46.778 | INFO    | prefect.engine - Created flow run 'invaluable-salmon' for flow 'Check and Pull'
04:51:46.779 | INFO    | Flow run 'invaluable-salmon' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/6b7fb7bb-be5c-48db-beca-a51c2727cf11
04:51:47.668 | INFO    | Flow run 'pull_YEM_ADM1_2024_April01_0.2010828090178609' - Crossed it
04:51:48.322 | INFO    | Flow run 'pull_YEM_ADM1_2024_April01_0.2010828090178609' - Pull request already exists.
04:51:48.430 | INFO    | Flow run 'invaluable-salmon' - Finished in state Completed()
04:51:48.815 | INFO    | prefect.engine - Created flow run 'space-aardwark' for flow 'Check and Pull'
04:51:48.816 | INFO    | Flow run 'space-aardwark' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/b637267f-b627-4c83-b95d-d68c66d089f0
04:51:49.668 | INFO    | Flow run 'pull_YEM_ADM1_2024_April01_0.1664973710105757' - Crossed it
04:51:50.246 | INFO    | Flow run 'pull_YEM_ADM1_2024_April01_0.1664973710105757' - Pull request already exists.
04:51:50.341 | INFO    | Flow run 'space-aardwark' - Finished in state Completed()
04:51:50.697 | INFO    | prefect.engine - Created flow run 'observant-seagull' for flow 'Check and Pull'
04:51:50.698 | INFO    | Flow run 'observant-seagull' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/24a0d00c-9541-4255-bf3e-a82c88f42b9f
04:51:51.631 | INFO    | Flow run 'pull_YEM_ADM1_2024_April01_0.4406338473642052' - Crossed it
04:51:52.346 | INFO    | Flow run 'pull_YEM_ADM1_2024_April01_0.4406338473642052' - Pull request already exists.
04:51:52.431 | INFO    | Flow run 'observant-seagull' - Finished in state Completed()
04:51:52.787 | INFO    | prefect.engine - Created flow run 'eggplant-dachshund' for flow 'Check and Pull'
04:51:52.788 | INFO    | Flow run 'eggplant-dachshund' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/c61f3559-3b76-4210-8b92-4e50507f12b9
04:51:53.602 | INFO    | Flow run 'pull_YEM_ADM1_2024_April01_0.5463091909101001' - Crossed it
04:51:54.246 | INFO    | Flow run 'pull_YEM_ADM1_2024_April01_0.5463091909101001' - Pull request already exists.
04:51:54.355 | INFO    | Flow run 'eggplant-dachshund' - Finished in state Completed()
04:51:54.728 | INFO    | prefect.engine - Created flow run 'faithful-smilodon' for flow 'Check and Pull'
04:51:54.728 | INFO    | Flow run 'faithful-smilodon' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/4ecc268c-58e4-428a-98bc-1be794a747da
04:51:55.561 | INFO    | Flow run 'pull_YEM_ADM1_2024_April01_0.18054317916547624' - Crossed it
04:51:56.169 | INFO    | Flow run 'pull_YEM_ADM1_2024_April01_0.18054317916547624' - Pull request already exists.
04:51:56.263 | INFO    | Flow run 'faithful-smilodon' - Finished in state Completed()
04:51:56.696 | INFO    | prefect.engine - Created flow run 'esoteric-panda' for flow 'Check and Pull'
04:51:56.697 | INFO    | Flow run 'esoteric-panda' - View at https://app.prefect.cloud/account/c9e94111-cc27-49db-a2da-12760be07c27/workspace/b5d9651e-5a12-48b7-9824-c75a5b759368/flow-runs/flow-run/12c68a1b-f263-4755-b03d-7b6caf2f879c
